id;name;description;price;category;image_url
11;OnePlus 12;Smooth beyond belief;700.00;SmartPhone;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQhxjjNhfu9F0Kd2Ac80jzB64hP2VL2K1vyla8K8IiJfUxJipcoG8WO_4X32T7iczc0GtgedA-Eoann6qzUm8nuqIfJ0-aeDy48m4MK72zPJP--BUr7ZECJ47YJ2a7dW-x5pEKS4Q&usqp=CAc
12;Realme GT;Unmatchable speed ;500.00;SmartPhone;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQAz4C1MUKzrexRneVH6NMKAvVVxD61goLQu9CsOqRh_3L9XqpHyvCy82mqoaH_4V_XDi3ytF-hbeKFINwv9zdPpqLjaVtTIKnCDihHFAn2QSHzOjpoxY-aFn9AT7aBX-vLoEe4rfrN&usqp=CAc
13;Realme 14;Beatiful and resistant;250.00;SmartPhone;https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTGuvpYIWmCqnyhqLKU1Nu-V-8wy64FsrTcKg89qwNzjFbYUC--rALqjD0LS7akQVXXUWfFxoLF-juZ-j1p-M_h3vpF_gv22wpqu5LESzI&usqp=CAc
14;Samsung Galaxy A16;Smooth and strong;200.00;SmartPhone;https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQwM6KdtnEQMvTkRJSv2NVKcrUu6Qlk4hm7qn5uWJCp_tQZ5R6OSF1huf8EDwXyPJ64FfvDK-XI5C8GYnl8mxlbGB0zygJudo-7QRMqoqStDgMdP58ViF--UlttBK1d&usqp=CAc
15;Samsung Galaxy S25;The next big thing;1300.00;SmartPhone;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQA_SvYfzxGLhBVVKNTIcqDgnks7fjBf_KlR0HXJ9EOF0c5NqIJ0dm0jfZrn0CvicYMiQ-qwyKuoNxr0g31mwoeFX-tBWzw4LBhzYKirSE2Hx8XFn7zFJYeCbCmxu2QhJaNWQNI-w&usqp=CAc
16;Ulefone Armor 22;A durable SmartPhone;150.00;SmartPhone;https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRiFYBtzGq7d6zSJ2qaV2o6vB3oN39iTOIRGb7nBNfmC8e6tMuNQ4FGp-ouW6cKz0_Rq58nb5ZHj9PaB3imIKMbIxcO1yv-T8-PaqzbLunSjaOZB2j8dr3lFjkwDQZuiUTHZ0yB4m5C6Q&usqp=CAc
17;Xiaomi Poco M7;Smooth multitasking and comfortable gaming;200.00;SmartPhone;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ6vet7qBjq6UXdJovv55YV8pwHioVBBy_Z30L-It9phOjGmxqlC8FeIP_NBMVy9zlYNdI9Tp6bB623RHjuRH1YXc13WnAOS4LHFw8SyF73hmlk3WcrW_kgQMbwgN_JNQ&usqp=CAc
18;Xiaomi 15;An upgraded SmartPhone;1100.00;SmartPhone;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ4NFhjKPcL28CEDVa9ow8SmE6soIbvvmEvy58cucKGNotsokxnImJUUlWp1X4Xsqi9XbwUts-2FKiEsVY_RsYdTsQf8nDK4u3vSB9sOvY70ECl1ZNJlDe1YgsBq4FVtIrhJy8rmg&usqp=CAc
19;HMD Barbie;Simple phone for all girls;100.00;Phone;https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ1sbVOHA6e9nSXx-WVjPh-ujgtQicvGIPEi0V9tGYxn8MsvpAt2bwISND9sFeSLHyBsXvcz-166ayleCBd0vFIUVU305ziX-i_nzqmiM-q22yFNqjQ4ziGhOHHbvLNLD8uZe76boQ&usqp=CAc
20;Nokia 235;Old but gold;60.00;Phone;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTih8d4IPxW7KTtaW3ojev4JOXAdg5daYkGczdR1FTDWYOTy3d_-UcxYsY9xEUhBzFzwtEF8pD58aVuF9IKAFda7hfD8PIBEypIYaP88_tx4167GczyqynD0QNWkzLsToQPeDzPTicH&usqp=CAc
21;Nokia 150;Reliable and refined;40.00;Phone;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQtBcttNlqSGbzy4gwPbJVfObPwLDe1J4tXeJJ34sjSsuWN8ZgrjP5zOPnigvwCAyw-UnPjyyNtU9MAOKRndcY_52_pdqvt5K6sErLTHd8&usqp=CAc
22;TCL OneTouch 4043;Easy to use;50.00;Phone;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSfuXQxXi0ZTYl0LGz8nsvOOWiyJr7sJOWLqpbSU6G0bLAfc_mzIaj1xUHVmxRLS7JS12yrVyEyfUnsYDpuRwZ1wF6VgfUKY6990mhSQC9WlLskvJsS3lct85Jj-sKyQC1K_gtHvfc&usqp=CAc
23;Apple iPad 2025;Beatiful iPad;450.00;Tablet;https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ932ThZITlJn_2zzpDfk9vqA9VphSB2cxpyVVDQvp3u1rJ4cly12ISzStt81_RoiwXQGhKbzwaY-A_G1WSJfgatMO639NgpaunyONKYUkmb87a2IM7cWiR7EJrfSnftQ&usqp=CAc
24;Honor Pad 9;Perfect work-life balance;250.00;Tablet;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTsghvRc8bKf2a92xw8-OGc802e45sNs8O6RT7TEwbYCSodkQ52H7CNH0Vc0T8hNnNrfhlqqndD5sB8whKpsWARf8lSKb9PVgVUU0jbdGB9C4cTIXq4FB6Kn9gJfAslU_GHAFvW85MOhgc&usqp=CAc
25;Samsung Galaxy Tab S10;Iconic Design;850.00;Tablet;https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT4uW7E3YvJv-9-j6t60Ix2KEhEJ5XkREl0qsFelg8ZzNERbSQSdVFC_PKugBydFkfxIaEBki12RGMNhIVUlzfTRQYzgq2KlhMZEjsYT4_LS_EpN6LCzW8y9x6VXaHUSvkWNBP7HhPPOw&usqp=CAc
26;TCL Tab 10;Superior clarity;150.00;Tablet;https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcS6G79fxIUYFTeH9kvOpX51egCuuXLnwCO9XW7JvWTc7M-nkkpspWNTXmvIAGxgB_bwy8EuCDAqYv0D9W63bpkrSkCHrVpJB-o2EwikRKfonB2hh2RqNxxuv3UpyfAnTA&usqp=CAc
27;Ulefone Tab A11;Powerful budget tablet;250.00;Tablet;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQcvl92iuv8t9H6TB7A_pNJTIqkzQB5Asaj5mcnH2cGfp8U0W3uKcgPIr09yp3L6mNv_mgVaMztQaxF1dxEskVfduxQ12Vrc5eW3bylr-mfSZPAhrsdnO-CpUWflakgBh52HFTpV1PjyHU&usqp=CAc
28;Xiaomi Redmi Pad;Modern design and great functionality;150.00;Tablet;https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQZ5IDSmO79zjF5_THQmpdGLOmvr4A5V6tOcqisr1sVMb9Zycnxr65wVBn8imNd42JQpeIAu0AC_2L7veAwN3lIGphlzWMGIeexOodCl7GObwAHHLzjo3vO5gB_lRv2rOqXZUBOhyYKBg&usqp=CAc
29;Mibro C2;Waterproof SmartWatch;20.00;SmartWatch;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSeSmSqOyV-NERRb88wN2Xn7Q0NPoh9tZcrjhj1Jzjo7oeLcIvkrLEVVhzmnPFL7_R5a_IBFniENgwB3TOaXyTNLWAxAMoyEuv977Ws6wPcPPOkFob8fE66oNyYx6T-5Dqd0FbsMYLSSg&usqp=CAc
30;BlackView R1;Compatible and accurate;30.00;SmartWatch;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQKdkEMn02DoaF6E6YnzEwNPEUsvS0JFbFpvuZtF9GjKmOpsk_2Uslqg5KSiLZGATQEcymBf6GPIZ39eGWyVBOPdg3oDc5LeDet0rnOkFdc&usqp=CAc
31;Apple Watch;The most durable and capable Apple Watch;950.00;SmartWatch;https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTrQagsrK3cGugfu9bTS0AyepoSufSrkU9uhXqceLP0Usm6AGicM1oorxOyfHJM_QN9Bo3wWo9AVzpIANjmsCze0kjN_UyrPsl0MNcT66qTLrmrriaPL0Qaw6-gE-dWCmBt83IPmig&usqp=CAc
32;Amazfit GTS;?deal for athletes;150.00;SmartWatch;https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSQ82-dhXIRvScQwaDHAIBTg142jq6295nmlOv0yVmvwNP4gpPbySBVD9M_D1AnRS1o725lJxhImQidjx_blxOwq9-iHFcfl9zrPQkTzRiC&usqp=CAc
33;Xiaomi Mijia IP;Full HD camera;70.00;Camera;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQ18k8vyP1oT7ou9NhuqMcfp_8wXqaupy6vAvP-N4aNyr0Li7l5b_3vWpyTQsyghIBhldWv7FUS1GsEL746wZKIN7txFBPILDQgrweBSpYSxjtBvFE4jyF0VsZgpR26wEXCwwPNmdgBsA&usqp=CAc
34;Imilab IC3 Pro;Pro outdoor camera;50.00;Camera;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSUXELW8jXwuFGNvueP8Q0AInXZBOe-3R_XRluPnl-662KLhJn9LxdPt9s2Nb7xj5UbR2sa1azqQm5sl-JDAE0aYJBwv3A5aKJyDMDa1-CpLv-_B1w9uk2F8O47Y1Mpqw&usqp=CAc
35;Imilab Web Camera;Basic web camera;20.00;Camera;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRObjBdEJDFYeeVAmNRR2ESOlgCRg7eudG1z1_LbCgYKJmyZ6S5MbCU2wu_OSbhDBA4N-e06NNTER8ihoyDb6Smsi-hewaZV32PTPwlaLAQqv1kqCDZirxh&usqp=CAc
